MOVIE_ID,NAME,YEARS,RATING
2264,Winnie the Pooh: Spookable / Frankenpooh,2000.0,3.462264150943396
2264,Winnie the Pooh: Spookable / Frankenpooh,2000.0,3.462264150943396
2265,2001: A Space Travesty,2000.0,2.274484536082474
2265,2001: A Space Travesty,2000.0,2.274484536082474
2266,The Toxic Avenger,1985.0,3.0971102150537635
2266,The Toxic Avenger,1985.0,3.0971102150537635
2267,American Gothic: The Complete Series,1995.0,3.694736842105263
2267,American Gothic: The Complete Series,1995.0,3.694736842105263
2268,2002 Olympic Figure Skating Competition,2002.0,2.943661971830986
2268,2002 Olympic Figure Skating Competition,2002.0,2.943661971830986
2269,People I Know,2003.0,2.3833333333333333
2269,People I Know,2003.0,2.3833333333333333
2270,Musafir,2004.0,2.857142857142857
2270,Musafir,2004.0,2.857142857142857
2271,Ratcatcher,1998.0,3.579061371841155
2271,Ratcatcher,1998.0,3.579061371841155
2272,The Einstein of Sex,2000.0,2.8155893536121672
2272,The Einstein of Sex,2000.0,2.8155893536121672
2273,Disturbed: M.O.L.,2002.0,3.5220588235294117
2273,Disturbed: M.O.L.,2002.0,3.5220588235294117
2274,Kill by Inches,2001.0,1.9375
2274,Kill by Inches,2001.0,1.9375
2275,Madonna: What It Feels Like for a Girl,2001.0,3.4597701149425286
2275,Madonna: What It Feels Like for a Girl,2001.0,3.4597701149425286
2276,Spice World,1998.0,2.1585792896448224
2276,Spice World,1998.0,2.1585792896448224
2277,Supercop 2,1993.0,3.0264490714687677
2277,Supercop 2,1993.0,3.0264490714687677
2278,The Van,1977.0,2.108433734939759
2278,The Van,1977.0,2.108433734939759
2279,Spider-Man: The Ultimate Villain Showdown,2002.0,3.4156214367160773
2279,Spider-Man: The Ultimate Villain Showdown,2002.0,3.4156214367160773
2280,Eleanor & Franklin: The Early Years,1976.0,3.255813953488372
2280,Eleanor & Franklin: The Early Years,1976.0,3.255813953488372
2281,Midnight Dancers,1999.0,2.481060606060606
2281,Midnight Dancers,1999.0,2.481060606060606
2282,Disney Princess Stories: Vol. 2: Tales of Friendship,2005.0,3.330120481927711
2282,Disney Princess Stories: Vol. 2: Tales of Friendship,2005.0,3.330120481927711
2283,The Couch Trip,1988.0,2.9146757679180886
2283,The Couch Trip,1988.0,2.9146757679180886
2284,Teen Wolf / Teen Wolf Too (Double Feature),1985.0,2.8807330646708884
2284,Teen Wolf / Teen Wolf Too (Double Feature),1985.0,2.8807330646708884
2285,Unforgettable,1996.0,3.385480572597137
2285,Unforgettable,1996.0,3.385480572597137
2286,Fade to Black,1980.0,2.595061728395062
2286,Fade to Black,1980.0,2.595061728395062
2287,The Lair of the White Worm,1988.0,2.909264565425024
2287,The Lair of the White Worm,1988.0,2.909264565425024
2288,Cracker: Series 1,1993.0,3.8882421420256112
2288,Cracker: Series 1,1993.0,3.8882421420256112
2289,Turbulence 2: Fear of Flying,1999.0,2.731707317073171
2289,Turbulence 2: Fear of Flying,1999.0,2.731707317073171
2290,Aladdin: Platinum Edition,1992.0,4.182621104597347
2290,Aladdin: Platinum Edition,1992.0,4.182621104597347
2291,Film School: Season 1,2004.0,2.706896551724138
2291,Film School: Season 1,2004.0,2.706896551724138
2292,Ziegfeld Girl,1941.0,3.4505813953488373
2292,Ziegfeld Girl,1941.0,3.4505813953488373
2293,Gaudi Afternoon,2001.0,2.8292282430213467
2293,Gaudi Afternoon,2001.0,2.8292282430213467
2294,The Sailor Who Fell from Grace with the Sea,1976.0,2.796208530805687
2294,The Sailor Who Fell from Grace with the Sea,1976.0,2.796208530805687
2295,Bill's Run: A Political Journey in Rural Kansas: POV,2004.0,3.180451127819549
2295,Bill's Run: A Political Journey in Rural Kansas: POV,2004.0,3.180451127819549
2296,Ansel Adams: American Experience,2002.0,3.757608695652174
2296,Ansel Adams: American Experience,2002.0,3.757608695652174
2297,The Lower Depths (Les Bas-fonds),1936.0,3.781144781144781
2297,The Lower Depths (Les Bas-fonds),1936.0,3.781144781144781
2298,Yngwie Malmsteen: Live!,2000.0,3.0785340314136125
2298,Yngwie Malmsteen: Live!,2000.0,3.0785340314136125
2299,Shadow of the Thin Man,1941.0,4.127639155470249
2299,Shadow of the Thin Man,1941.0,4.127639155470249
2300,Little House on the Prairie: Season 2,1975.0,3.9886497064579256
2300,Little House on the Prairie: Season 2,1975.0,3.9886497064579256
2301,Another Woman,1988.0,3.423110338835795
2301,Another Woman,1988.0,3.423110338835795
2302,Clockers,1995.0,3.235643564356436
2302,Clockers,1995.0,3.235643564356436
2303,Traces of Red,1992.0,2.912121212121212
2303,Traces of Red,1992.0,2.912121212121212
2304,Great Balls of Fire!,1989.0,3.2326972372543437
2304,Great Balls of Fire!,1989.0,3.2326972372543437
2305,The Man Who Copied,2005.0,3.3834586466165413
2305,The Man Who Copied,2005.0,3.3834586466165413
2306,Showdown in Little Tokyo,1991.0,3.1405775075987843
2306,Showdown in Little Tokyo,1991.0,3.1405775075987843
2307,Denise Austin: Fat-Blasting Yoga: 21 Days to a Yoga Body,2003.0,2.8451327433628317
2307,Denise Austin: Fat-Blasting Yoga: 21 Days to a Yoga Body,2003.0,2.8451327433628317
2308,Maelstrom,2000.0,2.9940828402366866
2308,Maelstrom,2000.0,2.9940828402366866
2309,Rhinoceros,1973.0,2.762237762237762
2309,Rhinoceros,1973.0,2.762237762237762
2310,The Song of Bernadette,1943.0,3.785228377065112
2310,The Song of Bernadette,1943.0,3.785228377065112
2311,Ball of Fire,1941.0,3.6808510638297873
2311,Ball of Fire,1941.0,3.6808510638297873
2312,Descendants of Darkness,2001.0,3.506756756756757
2312,Descendants of Darkness,2001.0,3.506756756756757
2313,Funny Dirty Little War,1983.0,2.4
2313,Funny Dirty Little War,1983.0,2.4
2314,Invasion of the Body Snatchers,1956.0,3.556426979278461
2314,Invasion of the Body Snatchers,1956.0,3.556426979278461
2315,Parallel Dual,1999.0,3.912128712871287
2315,Parallel Dual,1999.0,3.912128712871287
2316,Breathless,1983.0,2.7089864158829675
2316,Breathless,1983.0,2.7089864158829675
2317,Aberdeen,2001.0,3.218978102189781
2317,Aberdeen,2001.0,3.218978102189781
2318,Moving Target,1996.0,2.5396825396825395
2318,Moving Target,1996.0,2.5396825396825395
2319,The Looney Tunes Golden Collection: Vol. 1,2003.0,3.952355170546833
2319,The Looney Tunes Golden Collection: Vol. 1,2003.0,3.952355170546833
2320,Play for Me,2001.0,2.4210526315789473
2320,Play for Me,2001.0,2.4210526315789473
2321,Get Backers,2004.0,4.325878594249201
2321,Get Backers,2004.0,4.325878594249201
2322,Real Men,1987.0,3.3405797101449277
2322,Real Men,1987.0,3.3405797101449277
2323,Sonic X,2003.0,3.663967611336032
2323,Sonic X,2003.0,3.663967611336032
2324,House of Fools,2002.0,3.099671412924425
2324,House of Fools,2002.0,3.099671412924425
2325,Lassie Come Home,1943.0,3.7237354085603114
2325,Lassie Come Home,1943.0,3.7237354085603114
2326,The Laramie Project,2002.0,3.722848428590373
2326,The Laramie Project,2002.0,3.722848428590373
2327,The Best of Andy Williams: Christmas Shows,2001.0,3.345945945945946
2327,The Best of Andy Williams: Christmas Shows,2001.0,3.345945945945946
2328,Vulgar,2002.0,2.2802292263610315
2328,Vulgar,2002.0,2.2802292263610315
2329,Control Room,2004.0,3.6923924313115606
2329,Control Room,2004.0,3.6923924313115606
2330,Godmother,1999.0,2.5844155844155843
2330,Godmother,1999.0,2.5844155844155843
2331,Bent,1997.0,3.4270511500171645
2331,Bent,1997.0,3.4270511500171645
2332,Paper Moon,1973.0,3.751109233044581
2332,Paper Moon,1973.0,3.751109233044581
2333,Bar Girls,1995.0,2.49346016646849
2333,Bar Girls,1995.0,2.49346016646849
2334,Liar's Moon,1981.0,2.9910714285714284
2334,Liar's Moon,1981.0,2.9910714285714284
2335,Father's Little Dividend,1951.0,3.3122752953261427
2335,Father's Little Dividend,1951.0,3.3122752953261427
2336,Modulations: Cinema for the Ear,2004.0,3.21978021978022
2336,Modulations: Cinema for the Ear,2004.0,3.21978021978022
2337,Double Team,1997.0,2.426598263614838
2337,Double Team,1997.0,2.426598263614838
2338,The Hole,2001.0,3.046695585608574
2338,The Hole,2001.0,3.046695585608574
2339,An American Rhapsody,2001.0,3.468982630272953
2339,An American Rhapsody,2001.0,3.468982630272953
2340,Joe Versus the Volcano,1990.0,2.9434615384615386
2340,Joe Versus the Volcano,1990.0,2.9434615384615386
2341,Lan Yu,2001.0,3.029850746268657
2341,Lan Yu,2001.0,3.029850746268657
2342,Super Size Me,2004.0,3.86377343793468
2342,Super Size Me,2004.0,3.86377343793468
2343,Heck's Way Home,1996.0,2.840909090909091
2343,Heck's Way Home,1996.0,2.840909090909091
2344,Songs from the Second Floor,2000.0,2.946577629382304
2344,Songs from the Second Floor,2000.0,2.946577629382304
2345,The Jeffersons: Season 4,1978.0,3.235955056179775
2345,The Jeffersons: Season 4,1978.0,3.235955056179775
2346,Batman: The Animated Series: Tales of the Dark Knight,1992.0,3.583059210526316
2346,Batman: The Animated Series: Tales of the Dark Knight,1992.0,3.583059210526316
2347,The Final Hit,2000.0,1.963963963963964
2347,The Final Hit,2000.0,1.963963963963964
2348,The Omen,1976.0,3.644342359767892
2348,The Omen,1976.0,3.644342359767892
2349,A Very Long Engagement: Bonus Material,2004.0,3.5080645161290325
2349,A Very Long Engagement: Bonus Material,2004.0,3.5080645161290325
2350,The Scent of Green Papaya,1993.0,3.5865288429476494
2350,The Scent of Green Papaya,1993.0,3.5865288429476494
2351,Keen Eddie: The Complete Series,2003.0,3.8975155279503104
2351,Keen Eddie: The Complete Series,2003.0,3.8975155279503104
2352,Youngblood,1986.0,3.2849074364606214
2352,Youngblood,1986.0,3.2849074364606214
2353,Fly Jefferson Airplane,2004.0,3.605042016806723
2353,Fly Jefferson Airplane,2004.0,3.605042016806723
2354,Le Portrait de Petite Cossette,2005.0,3.2454545454545456
2354,Le Portrait de Petite Cossette,2005.0,3.2454545454545456
2355,Berlin: Symphony of a Great City / Opus 1,1927.0,3.5139664804469275
2355,Berlin: Symphony of a Great City / Opus 1,1927.0,3.5139664804469275
2356,The Adventures of Rocky and Bullwinkle,2000.0,2.5006896551724136
2356,The Adventures of Rocky and Bullwinkle,2000.0,2.5006896551724136
2357,Ballykissangel: Series 3,1997.0,4.050420168067227
2357,Ballykissangel: Series 3,1997.0,4.050420168067227
2358,The Wild Angels,1966.0,2.616504854368932
2358,The Wild Angels,1966.0,2.616504854368932
2359,La Chevre,1981.0,3.530812324929972
2359,La Chevre,1981.0,3.530812324929972
2360,Singin' in the Rain,1952.0,4.101009409751924
2360,Singin' in the Rain,1952.0,4.101009409751924
2361,Sex,2002.0,1.9113924050632911
2361,Sex,2002.0,1.9113924050632911
2362,White,1994.0,3.912940057088487
2362,White,1994.0,3.912940057088487
2363,Widespread Panic: The Earth Will Swallow You,2002.0,3.6878048780487807
2363,Widespread Panic: The Earth Will Swallow You,2002.0,3.6878048780487807
2364,Na Tum Jaano Na Hum,2002.0,3.0726256983240225
2364,Na Tum Jaano Na Hum,2002.0,3.0726256983240225
2365,Heart of Glass,1976.0,2.9652777777777777
2365,Heart of Glass,1976.0,2.9652777777777777
2366,Just Visiting,2001.0,3.1158556769281693
2366,Just Visiting,2001.0,3.1158556769281693
2367,Martin & Orloff,2003.0,3.435483870967742
2367,Martin & Orloff,2003.0,3.435483870967742
2368,A Beautiful Mind: Bonus Material,2001.0,3.301169590643275
2368,A Beautiful Mind: Bonus Material,2001.0,3.301169590643275
2369,The Lon Chaney Collection: The Unknown,1927.0,3.790178571428571
2369,The Lon Chaney Collection: The Unknown,1927.0,3.790178571428571
2370,The Other Side of Heaven,2001.0,3.4509943181818183
2370,The Other Side of Heaven,2001.0,3.4509943181818183
2371,To Catch a Thief,1955.0,4.057244125072829
2371,To Catch a Thief,1955.0,4.057244125072829
2372,The Bourne Supremacy,2004.0,3.909958445724284
2372,The Bourne Supremacy,2004.0,3.909958445724284
2373,Kati Patang,1970.0,2.885135135135135
2373,Kati Patang,1970.0,2.885135135135135
2374,The Duel,2000.0,3.3007275666936136
2374,The Duel,2000.0,3.3007275666936136
2375,Fletch Lives,1989.0,3.5505059797608096
2375,Fletch Lives,1989.0,3.5505059797608096
2376,Scream 3,2000.0,3.203684932323654
2376,Scream 3,2000.0,3.203684932323654
2377,Princess Daisy,1983.0,2.695364238410596
2377,Princess Daisy,1983.0,2.695364238410596
2378,Aparajito,1957.0,4.0830769230769235
2378,Aparajito,1957.0,4.0830769230769235
2379,Giant,1956.0,3.767309753483387
2379,Giant,1956.0,3.767309753483387
2380,Not Without My Daughter,1991.0,3.641058472044388
2380,Not Without My Daughter,1991.0,3.641058472044388
2381,Watermelon Man,1970.0,2.954918032786886
2381,Watermelon Man,1970.0,2.954918032786886
2382,Hitched,2001.0,2.4685314685314683
2382,Hitched,2001.0,2.4685314685314683
2383,The Queens of Comedy,2000.0,3.570406410990269
2383,The Queens of Comedy,2000.0,3.570406410990269
2384,Radiohead: Meeting People Is Easy,1999.0,3.367310012062726
2384,Radiohead: Meeting People Is Easy,1999.0,3.367310012062726
2385,Center Stage,1999.0,3.656128024980484
2385,Center Stage,1999.0,3.656128024980484
2386,Pumpkin,2002.0,2.962913687011475
2386,Pumpkin,2002.0,2.962913687011475
2387,Luther Vandross: Journeys in Black,2001.0,3.556701030927835
2387,Luther Vandross: Journeys in Black,2001.0,3.556701030927835
2388,Man of the House,1995.0,3.209016393442623
2388,Man of the House,1995.0,3.209016393442623
2389,The Cutting Edge,1992.0,3.849629162829027
2389,The Cutting Edge,1992.0,3.849629162829027
2390,Wild Style,1982.0,3.3044444444444445
2390,Wild Style,1982.0,3.3044444444444445
2391,Along Came Polly,2004.0,3.299116496027197
2391,Along Came Polly,2004.0,3.299116496027197
2392,NBA Dynasty Series: The Complete History of the Lakers,2004.0,3.550724637681159
2392,NBA Dynasty Series: The Complete History of the Lakers,2004.0,3.550724637681159
2393,The Blues Brothers: Theatrical Cut,1980.0,4.068345323741007
2393,The Blues Brothers: Theatrical Cut,1980.0,4.068345323741007
2394,The Prophecy 2,1998.0,3.394075641364718
2394,The Prophecy 2,1998.0,3.394075641364718
2395,Scream,1996.0,3.4596083374180147
2395,Scream,1996.0,3.4596083374180147
2396,Starship Troopers: Bonus Material,1997.0,3.093167701863354
2396,Starship Troopers: Bonus Material,1997.0,3.093167701863354
2397,Golf for Dummies,2004.0,3.620183486238532
2397,Golf for Dummies,2004.0,3.620183486238532
2398,Cadfael: The Virgin in the Ice,1995.0,4.005339435545385
2398,Cadfael: The Virgin in the Ice,1995.0,4.005339435545385
2399,Kenny Loggins: Outside from Redwoods,1994.0,3.074380165289256
2399,Kenny Loggins: Outside from Redwoods,1994.0,3.074380165289256
2400,Home Alone 2: Lost in New York,1992.0,2.7270932469373292
2400,Home Alone 2: Lost in New York,1992.0,2.7270932469373292
2401,The Pornographer,2000.0,2.163157894736842
2401,The Pornographer,2000.0,2.163157894736842
2402,Last Rites,1988.0,2.923076923076923
2402,Last Rites,1988.0,2.923076923076923
2403,Wolves at Our Door,1997.0,3.9166666666666665
2403,Wolves at Our Door,1997.0,3.9166666666666665
2404,Picture This,1991.0,2.490740740740741
2404,Picture This,1991.0,2.490740740740741
2405,MI-5: Vol. 2,2003.0,4.143839238498149
2405,MI-5: Vol. 2,2003.0,4.143839238498149
2406,A Touch of Frost: Season 2,1994.0,4.049479166666667
2406,A Touch of Frost: Season 2,1994.0,4.049479166666667
2407,Larger Than Life,1996.0,2.936755270394134
2407,Larger Than Life,1996.0,2.936755270394134
2408,My Man Godfrey,1936.0,3.925980289368841
2408,My Man Godfrey,1936.0,3.925980289368841
2409,Robin and Marian,1976.0,3.0305460099274533
2409,Robin and Marian,1976.0,3.0305460099274533
2410,Dancer,1998.0,3.210843373493976
2410,Dancer,1998.0,3.210843373493976
2411,The Life & Death of Peter Sellers,2004.0,3.0999574649085497
2411,The Life & Death of Peter Sellers,2004.0,3.0999574649085497
2412,Harry Potter and the Prisoner of Azkaban: Bonus Material,2004.0,3.673841059602649
2412,Harry Potter and the Prisoner of Azkaban: Bonus Material,2004.0,3.673841059602649
2413,Streets of Laredo,1995.0,3.5757575757575757
2413,Streets of Laredo,1995.0,3.5757575757575757
2414,Naked States,2000.0,3.092605886575736
2414,Naked States,2000.0,3.092605886575736
2415,Chains of Gold,1991.0,2.3968253968253967
2415,Chains of Gold,1991.0,2.3968253968253967
2416,The Deluge,1974.0,3.4690265486725664
2416,The Deluge,1974.0,3.4690265486725664
2417,Yeh Teraa Ghar Yeh Meraa Ghar,2001.0,2.736111111111111
2417,Yeh Teraa Ghar Yeh Meraa Ghar,2001.0,2.736111111111111
2418,Sink the Bismarck,1960.0,3.7063231850117098
2418,Sink the Bismarck,1960.0,3.7063231850117098
2419,Michael Jackson: The One,2004.0,3.183333333333333
2419,Michael Jackson: The One,2004.0,3.183333333333333
2420,The Vertical Ray of the Sun,2001.0,3.3150371640937677
2420,The Vertical Ray of the Sun,2001.0,3.3150371640937677
2421,With All Deliberate Speed,2004.0,3.0789473684210527
2421,With All Deliberate Speed,2004.0,3.0789473684210527
2422,Primer,2004.0,2.8692665982474144
2422,Primer,2004.0,2.8692665982474144
2423,Small Time Crooks,2000.0,3.086903116843237
2423,Small Time Crooks,2000.0,3.086903116843237
2424,Death in Gaza,2004.0,3.7681564245810057
2424,Death in Gaza,2004.0,3.7681564245810057
2425,The Swan Princess: Mystery of the Enchanted Treasure,1998.0,3.2708333333333335
2425,The Swan Princess: Mystery of the Enchanted Treasure,1998.0,3.2708333333333335
2426,Dark Harvest 2: The Maize,2004.0,1.4523809523809523
2426,Dark Harvest 2: The Maize,2004.0,1.4523809523809523
2427,Philip Marlowe Private Eye,1983.0,2.8811188811188813
2427,Philip Marlowe Private Eye,1983.0,2.8811188811188813
2428,Shanghai,1990.0,2.393258426966292
2428,Shanghai,1990.0,2.393258426966292
2429,Close to You: Remembering the Carpenters,1997.0,3.295336787564767
2429,Close to You: Remembering the Carpenters,1997.0,3.295336787564767
2430,Alien: Collector's Edition,1979.0,4.110710161662817
2430,Alien: Collector's Edition,1979.0,4.110710161662817
2431,Nuremberg,2000.0,3.6086691086691087
2431,Nuremberg,2000.0,3.6086691086691087
2432,29 Palms,2003.0,2.2483745123537062
2432,29 Palms,2003.0,2.2483745123537062
2433,Harvey Birdman,2000.0,3.97768479776848
2433,Harvey Birdman,2000.0,3.97768479776848
2434,The Tai Chi Master,2003.0,3.093220338983051
2434,The Tai Chi Master,2003.0,3.093220338983051
